Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4763,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4764,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4765,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4766,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4767,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4768,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4769,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4770,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4771,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4772,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4773,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4774,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4775,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4776,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4777,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4778,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4779,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4780,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4781,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4782,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4783,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4784,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4785,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4786,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4787,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4788,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4789,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4790,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4791,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4792,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4793,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4794,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4795,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4796,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4797,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4798,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4799,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4800,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4801,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4802,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4803,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4804,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4805,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4806,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4807,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4808,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4809,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4810,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4811,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4812,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4813,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4814,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4815,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4816,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4817,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4818,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4819,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4820,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4821,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4822,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4823,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4824,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4825,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4826,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4827,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4828,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4829,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4830,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4831,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4832,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4833,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4834,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4835,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4836,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4837,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4838,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4839,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4840,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4841,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4842,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4843,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4844,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4845,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4846,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4847,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4848,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4849,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4850,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4851,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4852,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4853,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4854,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4855,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4856,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4857,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4858,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4859,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4860,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4861,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4862,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4863,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4864,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4865,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4866,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4867,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4868,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4869,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4870,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4871,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4872,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4873,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4874,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4875,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4876,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4877,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4878,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4879,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4880,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4881,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4882,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4883,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4885,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4886,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4887,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4888,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4889,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4890,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4891,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4892,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4893,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4894,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4895,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4896,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4897,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4898,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4899,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4900,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4901,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4902,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4903,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4904,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4905,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4906,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4907,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4908,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4909,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4910,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4911,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4912,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4913,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4914,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4915,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4916,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4917,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4918,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4919,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4920,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4921,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4922,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4923,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4924,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4925,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4926,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4927,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4928,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4929,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4930,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4931,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4932,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4933,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4934,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4935,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4936,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4937,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4938,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4939,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4940,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4941,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4942,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4943,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4944,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4945,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4946,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4947,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4948,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4949,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4950,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4951,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4952,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4953,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4954,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4955,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4956,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4957,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4958,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4959,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4960,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
