Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
6149,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6150,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6151,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6152,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6153,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6154,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6155,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6156,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6157,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6158,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6159,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6160,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6161,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6162,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6163,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6164,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6165,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6166,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6167,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6168,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6169,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6170,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6171,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6172,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6173,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6174,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6175,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6176,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6178,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6179,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6180,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6181,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6183,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6184,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6185,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6186,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6187,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6188,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6189,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6190,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6191,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6192,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6193,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6194,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6195,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6196,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6197,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6198,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6199,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6200,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6201,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6202,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6203,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6204,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6205,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6206,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6207,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6208,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6209,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6210,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6211,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6212,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6213,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6214,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6215,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6216,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6217,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6218,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6219,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6220,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6221,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6222,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6223,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6224,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6225,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6226,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6227,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6228,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6229,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6230,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6231,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6232,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6233,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6234,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6235,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6236,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6237,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6238,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6239,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6240,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6241,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6242,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6243,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6244,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6245,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6246,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6247,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6248,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6249,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6250,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6251,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6252,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6253,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6254,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6255,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6256,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6257,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6258,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6259,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6260,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6261,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6262,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6263,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6264,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6265,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6266,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6267,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6268,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6269,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6270,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6271,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6272,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6273,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6274,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6275,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6276,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6277,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6278,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6279,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6280,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6282,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6283,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6284,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6285,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6286,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6287,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6288,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6289,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6290,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6291,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6292,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6293,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6294,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6295,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6296,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6297,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6298,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6299,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6300,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6302,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6303,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6304,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6305,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6306,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6307,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6308,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6309,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6310,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6311,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6312,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6313,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6314,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
6315,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6317,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6318,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6319,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6320,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6321,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6322,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6323,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6324,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6326,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6327,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6328,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6329,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6330,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6331,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6332,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6333,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6334,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6335,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6336,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6337,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6338,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6340,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6341,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6342,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6344,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
6345,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6346,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6347,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
6348,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
6349,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
