Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4598,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4599,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4600,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4601,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4602,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4603,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4604,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4605,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4606,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4607,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4608,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4609,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4610,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4611,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4612,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4613,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4614,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4615,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4616,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4617,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4618,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4619,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4620,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4621,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4622,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4623,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4624,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4625,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4626,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4627,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4628,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4629,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4630,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4631,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4632,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4633,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4634,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4635,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4636,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4637,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4638,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4639,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4640,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4641,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4642,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4643,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4644,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4645,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4646,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4647,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4648,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4649,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4650,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4651,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4652,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4653,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4654,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4655,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4656,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4657,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4658,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4659,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4660,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4661,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4662,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4663,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4664,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4665,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4666,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4667,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4668,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4669,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4670,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4671,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4672,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4673,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4674,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4675,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4676,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4677,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4678,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4679,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4680,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4681,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4682,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4683,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4684,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4685,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4686,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4687,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4688,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4689,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4690,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4691,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4692,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4693,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4694,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4695,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4696,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4697,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4698,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4699,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4700,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4701,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4702,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4703,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4704,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4705,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4706,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4707,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4708,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4709,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4710,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4711,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4712,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4713,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4714,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4715,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4716,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4717,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4718,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4719,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4720,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4721,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4722,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4723,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4724,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4725,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4726,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4727,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4728,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4729,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4730,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4731,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4732,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4733,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4734,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4735,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4736,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4737,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4738,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4739,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4740,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4741,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4742,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4743,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4744,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4745,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4746,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4747,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4748,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4749,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4750,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4751,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4752,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4753,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4754,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4755,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4756,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4757,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4758,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4759,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4760,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4761,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4762,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4763,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4764,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4765,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4766,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4767,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4768,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4769,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4770,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4771,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4772,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4773,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4774,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4775,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4776,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4777,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4778,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4779,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4780,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4781,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4782,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4783,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4784,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4785,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4786,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4787,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4788,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4789,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4790,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4791,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4792,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4793,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4794,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4795,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4796,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4797,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4798,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4799,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4800,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4801,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
