Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
5569,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5570,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5572,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5573,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5574,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5575,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5576,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5577,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5578,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5579,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5580,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5581,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5582,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5583,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5584,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5585,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5586,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5587,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5588,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5589,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5590,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5591,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5592,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5593,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5594,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5595,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5596,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5597,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5598,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5599,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5600,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5601,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5602,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5603,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5604,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5605,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5606,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5607,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5608,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5609,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5610,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5611,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5612,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5613,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5614,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5615,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5616,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5617,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5618,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5619,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5620,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5621,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5622,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5623,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5624,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5625,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5626,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5627,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5628,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5629,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5630,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5631,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5632,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5633,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5634,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5635,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5636,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5637,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5638,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5639,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5640,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5641,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5642,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5643,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5644,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5645,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5646,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5647,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5648,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5649,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5650,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5651,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5652,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5653,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5654,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5655,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5656,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5657,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5658,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5659,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5660,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5661,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5662,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5663,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5664,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5665,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5666,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5667,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5668,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5669,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5670,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5671,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5672,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5673,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5674,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5675,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5676,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5677,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5678,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5679,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5680,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5681,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5682,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5683,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5684,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5685,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5686,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5687,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5688,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5689,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5690,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5691,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5692,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5693,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5694,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5695,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5696,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5697,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5698,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5699,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5700,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5701,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5702,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5703,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5704,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5705,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5706,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5707,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5708,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5709,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5710,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5711,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5712,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5713,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5714,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5715,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5716,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5717,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5718,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5719,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5720,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5721,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5722,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5723,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5724,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5725,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5726,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5727,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5728,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5729,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5730,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5731,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5732,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5733,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5734,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5735,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5736,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5737,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5738,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5739,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5740,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5741,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5742,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5743,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5744,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5745,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5746,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5747,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5748,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5749,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5750,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5751,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5752,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5753,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5754,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5755,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5756,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5757,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5758,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5759,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5760,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5761,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5762,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5763,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5764,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5765,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5766,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5767,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5768,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5769,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5770,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5771,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5772,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5773,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5774,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5775,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5776,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5777,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5778,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
