Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4791,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4792,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4793,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4794,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4795,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4796,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4797,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4798,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4799,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4800,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4801,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4802,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4803,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4804,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4805,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4806,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4807,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4808,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4809,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4810,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4811,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4812,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4813,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4814,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4815,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4816,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4817,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4818,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4819,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4820,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4821,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4822,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4823,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4824,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4825,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4826,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4827,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4828,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4829,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4830,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4831,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4832,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4833,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4834,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4835,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4836,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4837,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4838,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4839,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4840,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4841,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4842,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4843,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4844,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4845,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4846,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4847,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4848,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4849,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4850,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4851,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4852,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4853,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4854,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4855,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4856,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4857,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4858,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4859,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4860,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4861,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4862,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4863,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4864,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4865,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4866,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4867,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4868,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4869,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4870,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4871,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4872,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4873,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4874,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4875,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4876,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4877,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4878,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4879,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4881,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4882,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4883,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4884,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4885,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4886,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4887,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4888,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4889,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4890,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4891,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4892,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4893,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4894,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4895,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4896,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4897,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4898,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4899,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4900,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4901,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4902,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4903,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4904,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4905,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4906,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4907,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4908,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4909,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4910,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4911,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4912,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4913,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4914,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4915,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4916,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4917,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4918,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4919,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4920,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4921,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4922,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4923,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4924,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4925,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4926,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4927,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4928,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4929,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4930,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4931,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4932,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4933,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4934,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4935,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4936,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4937,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4938,Cooperate.,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4939,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4940,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4941,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4942,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4943,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4944,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4945,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4946,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4947,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4948,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4949,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4950,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4951,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4952,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4953,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4954,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4955,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4956,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4957,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4958,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4959,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4960,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4961,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4962,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4963,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4964,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4965,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4966,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4967,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4968,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4969,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4970,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4971,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4972,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4973,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4974,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4975,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4976,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4977,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4978,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4979,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4980,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4981,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4982,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4983,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4984,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4985,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4986,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4987,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4988,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4989,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4990,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4991,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4992,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4993,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4994,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4995,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4996,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4997,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
