Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
4858,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4859,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4860,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4861,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4862,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4863,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4864,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4865,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4866,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4867,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4868,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4869,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4870,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4871,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4872,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4873,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4874,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4875,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4876,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4877,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4878,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4879,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4880,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4881,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4882,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4883,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4884,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4885,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4886,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4887,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4888,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4889,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4890,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4891,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4892,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4893,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4894,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4895,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4896,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4897,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4898,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4899,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4900,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4901,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4902,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4903,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4904,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4905,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4906,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4907,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4908,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4909,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4910,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4911,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4912,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4913,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4914,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4915,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4916,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4917,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4918,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4919,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4920,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4921,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4922,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4923,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4924,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4925,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4926,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4927,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4928,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4929,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4930,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4931,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4932,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4933,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4934,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4935,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4936,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4937,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4938,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4939,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4940,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4941,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4942,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4943,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4944,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4945,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4946,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4947,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4948,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4949,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4950,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4951,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4952,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4953,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4954,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4955,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4956,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4957,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4958,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4959,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4960,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4961,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4962,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4963,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4964,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4965,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4966,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4967,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4968,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4969,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4970,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4971,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4972,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4973,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4974,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4975,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4976,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4977,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4978,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4979,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4980,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4981,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4982,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4983,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4984,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4985,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4986,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4987,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4988,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4989,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4990,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4991,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4992,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4993,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4994,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4995,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
4996,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
4997,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
4998,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
4999,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5000,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5001,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5002,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5003,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5004,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5005,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5006,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5007,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5008,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5009,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5010,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5011,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5012,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5013,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5014,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5015,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5016,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5017,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5018,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5019,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5020,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5021,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5022,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5023,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5024,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5025,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5026,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5027,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5028,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5029,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5030,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5031,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5032,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5033,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5034,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5035,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5036,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5037,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5038,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5039,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5040,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5041,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5042,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5043,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5044,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5045,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5046,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5047,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
5048,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5049,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5050,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5051,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5052,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5053,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5054,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
5055,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
5056,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5057,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
5058,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
